ID,date,time,blink_count,distance,head_tilt,head_side,shoulder_angle,screen_br,ambient_br,drowsiness_detected,posture_status
bdeb5fae,21/07/2025,11:02:58,0,74.94148135125984,5.588717813952144,7.26122226063498,8.500411953862368,80,125.89037760416667,0,good
bdeb5fae,21/07/2025,11:02:59,1,85.74864246219727,6.438971520588439,15.374366131050493,1.5539527046725254,80,121.37971354166666,0,good
bdeb5fae,21/07/2025,11:03:00,1,75.35587921971869,7.781173702790284,9.375573059749456,2.147988250124911,80,119.71153645833333,0,good
bdeb5fae,21/07/2025,11:03:01,1,66.98707490276325,5.426798388706601,4.36092256968081,7.85890830337263,80,113.97149739583334,0,good
bdeb5fae,21/07/2025,11:03:02,1,75.90583195335732,2.2749050977222964,11.039417192603224,3.9671264827240122,80,111.52227864583334,0,good
bdeb5fae,21/07/2025,11:03:03,1,68.64724711768956,3.001442382900052,15.41847244803148,0.946146904492025,80,112.54583333333333,0,good
bdeb5fae,21/07/2025,11:03:04,1,68.82355605070707,2.1649691861329643,15.838553284407595,1.4335446926857571,80,112.5145703125,0,good
bdeb5fae,21/07/2025,11:03:05,1,69.60420107117176,2.2077444009314604,13.832072455937293,2.0111570173029634,80,109.7259765625,0,good
bdeb5fae,21/07/2025,11:03:06,1,69.05809573287668,1.777366518581033,13.993930010978886,2.2746456506409345,80,110.16834635416667,0,good
bdeb5fae,21/07/2025,11:03:07,1,69.01168633839949,0.47676024596057687,14.05030611410993,2.19602400398918,80,113.15334635416667,0,good
bdeb5fae,21/07/2025,11:03:08,1,69.09029263814837,1.1250131632158684,14.349491340486594,1.9841272570089927,80,114.19139322916666,0,good
bdeb5fae,21/07/2025,11:03:09,1,69.05291802695854,1.5094481471994925,14.396050394649052,2.1713086348076445,50,114.30240885416667,0,good
bdeb5fae,21/07/2025,11:03:10,1,69.80891729874939,2.5388981724450446,13.070401617281163,1.9956708683810405,50,112.59109375,0,good
bdeb5fae,21/07/2025,11:03:11,1,70.10577177498271,4.875222198390304,13.098249861879083,1.836653534383288,50,112.85954427083334,0,good
bdeb5fae,21/07/2025,11:03:12,1,70.07214576742881,5.259437738992858,12.710355644181732,1.7740844624631222,50,113.04569010416667,0,good
bdeb5fae,21/07/2025,11:03:13,1,70.37397745481599,5.8068077880153055,11.807432124970234,1.7166744591489191,50,113.6658984375,0,good
bdeb5fae,21/07/2025,11:03:14,1,72.32430431578081,6.723361324670748,10.784018837441863,1.4889712740621235,50,115.93751302083334,0,good
bdeb5fae,21/07/2025,11:03:15,1,82.18546044341417,15.909573020039517,4.3997562996604245,2.4648214468002436,50,125.68953125,0,good
bdeb5fae,21/07/2025,11:03:16,1,81.66021764059435,14.7977033144916,3.1873524894235743,4.689893529469913,50,120.93342447916666,0,good
bdeb5fae,21/07/2025,11:03:17,2,72.07260226352624,8.099229546415529,4.423338291779174,2.3787417898325884,50,124.58298177083333,0,good
bdeb5fae,21/07/2025,11:03:18,2,74.4055087116882,4.727748018653358,8.694251706046714,2.175757823918957,50,122.60049479166666,0,good
bdeb5fae,21/07/2025,11:03:19,2,71.67862060886918,6.740790413498701,5.194753268556241,3.0601707593178276,40,119.49826822916667,0,good
bdeb5fae,21/07/2025,11:03:20,3,67.74539579153753,6.876724717345638,6.993045336219126,2.6611709742375353,40,120.66158854166666,0,good
bdeb5fae,21/07/2025,11:03:21,3,75.66586188851328,2.0528736144395623,4.404212003053175,6.395577464761857,40,128.06703125,0,good
bdeb5fae,21/07/2025,11:03:22,4,69.08680109710077,5.0566092816084165,0.6328081840467235,7.746443847638091,40,126.3383203125,0,good
bdeb5fae,21/07/2025,11:03:23,5,68.38195981757737,8.299302049920186,1.802994172309127,11.014479093104825,40,116.72946614583333,0,good
bdeb5fae,21/07/2025,11:03:24,5,64.7180492440183,7.1605997638506835,4.965656933845537,9.497567167127897,40,116.69338541666667,0,good
bdeb5fae,21/07/2025,11:03:25,6,79.47801395933716,8.166246184371687,8.003299829721442,7.403689319748253,40,123.00489583333334,0,good
bdeb5fae,21/07/2025,11:03:26,6,65.71092486627853,5.6254389034584165,5.163222894064035,9.758790523801991,40,118.51635416666667,0,good
bdeb5fae,21/07/2025,11:03:27,6,67.69243775927458,0.8509835760867759,4.348568027630421,7.727670896120401,40,123.13243489583333,0,good
bdeb5fae,21/07/2025,11:03:28,6,79.46816274504057,8.07665160669606,8.060782379772462,7.291700533811252,40,127.58104166666666,0,good
bdeb5fae,21/07/2025,11:03:29,7,79.27377573376684,8.15466366476636,10.384265550105567,5.36648090319153,60,124.90944010416666,0,good
bdeb5fae,21/07/2025,11:03:30,7,78.04119770978427,8.156691727363608,10.399104684595244,5.258000349483524,60,124.93716145833334,0,good
bdeb5fae,21/07/2025,11:03:31,7,86.6224462480307,6.647352861868228,10.241181105022832,5.675833129364435,60,123.82279947916666,0,good
bdeb5fae,21/07/2025,11:03:32,7,80.41790985559244,6.570420695263238,10.57508108921462,5.523203965657501,60,123.89098958333334,0,good
bdeb5fae,21/07/2025,11:03:33,7,77.48569969555949,6.799983517838399,10.6945014561133,5.167192335934089,60,123.81813802083333,0,good
bdeb5fae,21/07/2025,11:03:34,7,73.89484866700826,6.256519722794167,11.294016569565088,4.657893973704205,60,124.05114583333334,0,good
bdeb5fae,21/07/2025,11:03:35,7,75.36908470810732,6.894888034059306,11.161082292705885,6.160898544071102,60,123.57243489583334,0,good
bdeb5fae,21/07/2025,11:03:36,7,76.87986479970408,8.292750105900211,10.478096039598142,6.10868592666327,60,124.10263020833334,0,good
bdeb5fae,21/07/2025,11:03:37,7,78.75093731109344,8.025971895326677,10.139891934370496,6.402640013327925,60,123.8135546875,0,good
bdeb5fae,21/07/2025,11:03:38,7,78.78738964841209,8.351856565508996,10.157756286199401,6.401237761267254,60,123.29873697916666,0,good
bdeb5fae,21/07/2025,11:03:39,7,79.75894561004436,7.779140487515576,10.405433006025845,6.608491409292128,60,123.16209635416666,0,good
bdeb5fae,21/07/2025,11:03:40,7,80.51428947179504,7.378894030156658,10.533382280629468,6.419573472221941,60,122.8659765625,0,good
bdeb5fae,21/07/2025,11:03:41,7,81.75755465457017,6.856097821875608,10.668113529678806,6.091192198236371,60,122.66243489583333,0,good
bdeb5fae,21/07/2025,11:03:42,7,82.62184072940867,6.91007459559313,10.883330384978308,6.248621247154716,60,122.78380208333333,0,good
bdeb5fae,21/07/2025,11:03:44,7,79.63872599390857,5.088961826614366,10.229367429568242,6.06582569167216,60,124.5323828125,0,good
bdeb5fae,21/07/2025,11:03:45,7,76.12800782365669,2.876894178405422,10.163187184187706,5.518713726599714,60,125.4507421875,0,good
bdeb5fae,21/07/2025,11:03:46,8,77.08637807417709,6.587793247999912,10.601907599026134,5.359126978801186,60,125.55533854166667,0,good
bdeb5fae,21/07/2025,11:03:47,8,83.40999922244349,11.451441600837967,9.221582501187868,4.791715759922056,60,126.10475260416666,0,good
bdeb5fae,21/07/2025,11:03:48,8,78.5920683365536,10.266860416765326,10.446334427996874,5.19860672906924,60,125.29932291666667,0,good
bdeb5fae,21/07/2025,11:03:49,8,81.49787739265696,9.589230691079052,10.937400580949799,5.262787553443104,60,125.87256510416667,0,good
bdeb5fae,21/07/2025,11:03:50,8,80.43142149790188,8.5184632224437,10.996415392821461,4.987725014719672,60,125.901484375,0,good
bdeb5fae,21/07/2025,11:03:51,8,80.80532040963364,8.507672157053236,11.129746166046033,5.306730406564554,60,126.2317578125,0,good
bdeb5fae,21/07/2025,11:03:52,9,79.91457182586079,8.642516535453609,11.12144275254073,5.38184989865664,60,126.46432291666666,0,good
bdeb5fae,21/07/2025,11:03:53,9,79.47207792550297,8.867222561714215,10.972872792965234,5.363750236145506,60,126.13895833333333,0,good
bdeb5fae,21/07/2025,11:03:54,9,72.29141610574464,4.020629058316558,11.387474275094007,5.258385049407394,60,125.74518229166667,0,good
bdeb5fae,21/07/2025,11:03:55,10,77.09219507578159,6.183914456630163,11.526064280654452,5.286806851944533,60,124.6998046875,0,good
bdeb5fae,21/07/2025,11:03:56,11,78.70678731807973,8.783834127400269,8.470533120642585,6.397602679862018,60,124.172109375,0,good
bdeb5fae,21/07/2025,11:03:57,11,78.5178424933906,8.543489503896467,8.887450684046627,6.199841648240778,60,123.7548828125,0,good
bdeb5fae,21/07/2025,11:03:58,12,78.31156545603938,8.578793210546706,8.79340099603013,6.157719319510676,60,123.56458333333333,0,good
bdeb5fae,21/07/2025,11:03:59,13,77.91078439457772,7.899534185337558,9.005963350255229,5.908639920062257,60,124.09541666666667,0,good
bdeb5fae,21/07/2025,11:04:00,13,77.64923011286237,7.6140103860274735,9.100005805942459,5.58741634177909,60,124.51790364583333,0,good
bdeb5fae,21/07/2025,11:04:01,13,76.48311827909014,6.092920402626902,9.056059689652443,5.13727710785966,60,125.23536458333334,0,good
bdeb5fae,21/07/2025,11:04:02,14,76.2127361724189,5.923280978349311,8.972755682370746,4.906510462237236,60,124.87430989583333,0,good
bdeb5fae,21/07/2025,11:04:03,15,76.96121970047797,7.209070860211938,8.852728128827295,4.8061793952659855,60,124.98834635416667,0,good
bdeb5fae,21/07/2025,11:04:04,15,77.21189930200866,7.451565112332958,8.598423468715453,4.690764462237382,60,125.23217447916667,0,good
bdeb5fae,21/07/2025,11:04:05,15,77.83207579722267,7.670856246368402,8.812860841143305,4.865647217537713,60,125.460625,0,good
bdeb5fae,21/07/2025,11:04:06,15,78.94544702750875,7.684983607035235,9.099354551315628,4.883498871499086,60,125.5787109375,0,good
bdeb5fae,21/07/2025,11:04:07,15,74.87464267115105,5.165583773485565,8.996641616502359,5.07127227744914,60,125.83065104166667,1,good
bdeb5fae,21/07/2025,11:04:08,15,76.71955001049649,4.6921575630116195,10.362713531467193,5.7683521466230445,60,133.48641927083332,1,good
bdeb5fae,21/07/2025,11:04:09,15,65.523658172983,1.2958816232132335,1.1952271542861865,7.513242641332766,60,119.23190104166666,1,good
bdeb5fae,21/07/2025,11:04:10,15,64.50537261917434,0.3433967453339335,5.356360051772953,6.145317013143853,60,117.97123697916666,1,good
bdeb5fae,21/07/2025,11:04:11,16,69.24875876745334,9.391648547543127,2.142632815151842,9.707816286130708,60,125.0989453125,1,good
bdeb5fae,21/07/2025,11:04:12,16,83.634167025058,6.738907282161364,13.355657282809148,4.083937969489568,60,123.76602864583333,1,good
bdeb5fae,21/07/2025,11:04:13,17,82.08490894564555,6.592641683524022,9.340267376749864,4.708212631856043,60,124.06416666666667,1,good
bdeb5fae,21/07/2025,11:04:14,17,77.88669607268491,5.9659389816177395,9.314064959863146,5.892414998903121,60,123.59145833333334,1,good
bdeb5fae,21/07/2025,11:04:15,17,81.39878302089299,8.054001920325447,9.465098841980279,6.123107300681113,60,120.95033854166667,1,good
bdeb5fae,21/07/2025,11:04:16,17,78.98108281286245,7.572794280666557,9.245393005683411,5.729368191031966,60,119.09100260416666,1,good
bdeb5fae,21/07/2025,11:04:17,17,85.8384195613857,11.39902438225235,7.5581398445630725,6.387969860709575,60,116.30403645833333,1,good
bdeb5fae,21/07/2025,11:04:18,17,78.25139901897803,7.7920945776598955,9.830157311291998,6.87442822908389,60,119.30096354166666,1,good
bdeb5fae,21/07/2025,11:04:19,17,85.19364431797915,11.679282633872191,9.106397118338407,7.03259116116493,60,119.29368489583334,1,good
bdeb5fae,21/07/2025,11:04:20,17,85.37264132150771,11.373495072693544,8.714072058992713,6.963303650103171,60,119.59967447916667,1,good
bdeb5fae,21/07/2025,11:04:21,17,84.57727188064926,10.849148339637026,8.725873043045567,6.88635103725926,60,118.72158854166666,1,good
bdeb5fae,21/07/2025,11:04:22,17,80.57745132730075,9.691226788310814,9.428046198042523,5.17020422559645,60,121.2694140625,1,good
bdeb5fae,21/07/2025,11:04:23,17,80.5533180246871,9.901776495053241,9.012778510157148,5.327327546218271,60,120.63001302083333,1,good
bdeb5fae,21/07/2025,11:04:24,17,80.33428839871247,8.93091848291607,9.305759560666473,5.629317788939119,60,120.460546875,1,good
bdeb5fae,21/07/2025,11:04:25,17,79.19272930215784,7.7598199225203075,9.278159123170923,5.202422848810613,60,121.98208333333334,1,good
bdeb5fae,21/07/2025,11:04:26,18,78.40773294861998,5.602436033058439,9.64894288340983,4.712697053670638,60,121.9403515625,1,good
bdeb5fae,21/07/2025,11:04:27,18,74.70858622785154,1.6746164096708753,12.230174397770355,3.506660157016597,60,123.64141927083334,1,good
bdeb5fae,21/07/2025,11:04:28,18,76.72834597519983,2.9091718826358033,13.127354766978414,3.5523628323975913,60,124.82936197916666,1,good
bdeb5fae,21/07/2025,11:04:29,18,67.94294456078802,5.830276658239086,12.846263373546265,0.3336355002458333,60,119.7730859375,1,good
bdeb5fae,21/07/2025,11:04:30,19,57.77783973236648,1.535163451851247,7.005740156519494,1.1495865883965166,60,109.31772135416666,1,good
bdeb5fae,21/07/2025,11:04:31,19,58.83511542979125,1.4483300237085928,8.886458492233572,2.30250745057117,60,110.93748697916666,1,good
bdeb5fae,21/07/2025,11:04:32,21,59.740264579221616,0.3662658150062157,9.719060229386628,2.6313554597342943,60,110.9095703125,1,good
bdeb5fae,21/07/2025,11:04:33,22,60.757096345615956,6.16047096290157,9.182287711053732,2.8068566878703223,60,116.69483072916667,1,good
bdeb5fae,21/07/2025,11:04:34,22,85.99668724912702,6.951293340847258,11.507649409568643,5.1410400258319555,60,118.02985677083333,1,good
bdeb5fae,21/07/2025,11:04:35,22,71.27133674607053,7.593349554796987,10.704068129739653,5.550377829690575,60,117.60158854166667,1,good
bdeb5fae,21/07/2025,11:04:36,22,74.15773959502756,7.924733788478562,11.086337388672803,5.776201774344372,60,116.35928385416666,1,good
bdeb5fae,21/07/2025,11:04:37,22,77.16466334126362,6.950087958131547,10.39950576074429,6.418975362225098,60,117.53498697916666,1,good
bdeb5fae,21/07/2025,11:04:38,22,75.0133498341173,6.050104366001278,9.874473339685437,6.873765994720856,60,119.04572916666666,1,good
bdeb5fae,21/07/2025,11:04:39,22,76.28213897086452,6.779221663495576,9.954145929019745,6.852652925168655,60,118.9346875,1,good
bdeb5fae,21/07/2025,11:04:40,22,67.68644595089016,3.4487669415569826,10.468583552571914,6.155774963045502,60,119.1404296875,1,good
bdeb5fae,21/07/2025,11:04:41,23,69.29727126146675,4.813186423606425,9.76320822535979,6.179907547260342,60,119.84770833333333,1,good
bdeb5fae,21/07/2025,11:04:42,23,77.59557438725402,9.509204421327638,8.453135843492646,6.368324669365677,60,119.2531640625,1,good
bdeb5fae,21/07/2025,11:04:43,23,76.5261282094462,9.346544638260696,8.850035545898436,5.827554365359504,60,118.65026041666667,1,good
bdeb5fae,21/07/2025,11:04:44,23,75.78980752504373,8.952808895268475,9.032127707159304,4.971121909367582,60,118.9208984375,2,good
bdeb5fae,21/07/2025,11:04:45,23,74.04344916811063,8.649415408044007,8.813609355581946,4.775351530317977,60,119.21251302083333,2,good
bdeb5fae,21/07/2025,11:04:46,23,70.09045529691164,4.675007798666741,5.0166317407248755,8.424320029610925,60,123.4525390625,2,good
bdeb5fae,21/07/2025,11:04:47,23,70.65064149334853,3.8782296365681646,3.8114754974473044,7.326392512464594,60,122.01251302083334,2,good
bdeb5fae,21/07/2025,11:04:48,23,71.99455171069256,2.2364369673005626,3.836819244808595,8.459253065665337,60,123.41884114583333,2,good
bdeb5fae,21/07/2025,11:04:49,23,72.9064450118021,8.328792198525832,5.848824687498507,5.128021929384886,60,117.95864583333334,2,good
bdeb5fae,21/07/2025,11:04:50,23,71.32307041520623,7.772893523204289,5.629522424774279,5.0127697162093625,60,118.1175390625,2,good
bdeb5fae,21/07/2025,11:04:51,23,71.52755566453465,8.07151119179349,7.011182532014487,5.8054101497851605,60,123.701796875,2,good
bdeb5fae,21/07/2025,11:04:52,23,72.31253899202427,7.3609517389861026,6.833499081255894,6.061829444112789,60,116.73993489583333,3,good
bdeb5fae,21/07/2025,11:04:53,23,69.15938158197976,6.082374352881857,2.6797141109398126,5.707524478175941,60,118.77899739583333,3,good
bdeb5fae,21/07/2025,11:04:54,23,67.93064781212713,1.8921198697670718,1.8435816744872682,6.95636143908564,60,119.476171875,3,good
bdeb5fae,21/07/2025,11:04:55,24,68.2413357551734,1.7496528437700931,1.4473743634076186,6.600428189349998,60,118.3886328125,3,good
bdeb5fae,21/07/2025,11:04:56,26,68.44205455012276,3.5181121944966947,1.8736328460350364,6.765776219697273,60,118.77395833333334,3,good
bdeb5fae,21/07/2025,11:04:57,26,69.55129638990297,12.452552498107423,0.27681557266811296,6.399390746124482,60,120.2644140625,3,good
bdeb5fae,21/07/2025,11:04:58,26,68.75750152399098,10.060263995751171,1.14332411762976,4.6789221532688146,60,120.09533854166666,3,good
bdeb5fae,21/07/2025,11:04:59,26,67.47510882424221,8.278223187105823,1.796709877470903,4.868738907337814,60,123.08598958333333,3,good
bdeb5fae,21/07/2025,11:05:00,26,68.36030054663149,8.126672084649613,0.4290401376078137,4.327287357145423,60,115.63162760416667,3,good
bdeb5fae,21/07/2025,11:05:01,26,69.11796312003453,8.34482644935207,0.18491390262775553,3.969505559623002,60,116.01598958333334,4,good
bdeb5fae,21/07/2025,11:05:02,26,70.87457780573685,6.772012890380864,0.8827660953826921,4.398204928088887,60,122.01744791666667,4,good
bdeb5fae,21/07/2025,11:05:03,26,69.74130859230432,1.9162992501268548,0.4448818364309375,4.742334944039271,60,117.934296875,4,good
bdeb5fae,21/07/2025,11:05:04,26,70.49055729193428,3.497268974663541,0.18588559140420102,6.157846830608946,60,119.34278645833334,4,good
bdeb5fae,21/07/2025,11:05:05,26,85.32364172799032,1.610735355759914,12.961820981704761,5.4633748024594695,60,117.81841145833333,4,good
bdeb5fae,21/07/2025,11:05:06,26,89.03770081302059,8.01361590733444,12.303469696875084,1.9081093742553321,60,120.107265625,4,good
bdeb5fae,21/07/2025,11:05:07,26,87.4715113466608,4.966411965003658,14.08956595159674,1.627761925036026,60,116.64752604166667,4,good
bdeb5fae,21/07/2025,11:05:08,27,87.66652401046372,4.808786910627077,13.993381777780968,2.622677781102624,60,116.23721354166666,4,good
bdeb5fae,21/07/2025,11:05:09,28,87.47287365008009,4.568112192363429,13.291974221747836,3.0774905045871037,60,118.38515625,4,good
bdeb5fae,21/07/2025,11:05:10,28,87.11701117615705,4.670284719434164,13.129157563106844,3.1299634883868066,60,117.88072916666667,4,good
bdeb5fae,21/07/2025,11:05:11,28,88.50741369376185,4.5470490217689985,14.103809359139063,1.2618194752628824,60,119.7150390625,4,good
bdeb5fae,21/07/2025,11:05:12,28,87.81732587068196,4.1824175385873446,13.790949667835775,1.9223555570572444,60,119.51475260416667,4,good
bdeb5fae,21/07/2025,11:05:13,28,87.03224322485046,3.863159521697469,14.230189737053678,1.4052432796909784,60,120.74619791666667,4,good
bdeb5fae,21/07/2025,11:05:14,28,85.75695999607355,3.3759608253580495,14.328164177912612,1.240078729580631,60,119.64692708333334,4,good
bdeb5fae,21/07/2025,11:05:15,28,85.38011493706769,3.2279395667436575,14.136100191259857,0.9150081437396977,60,120.3083203125,4,good
bdeb5fae,21/07/2025,11:05:16,28,85.4104455475747,3.3370546715230205,14.198215479621553,0.8763116976527385,60,119.79680989583333,4,good
bdeb5fae,21/07/2025,11:05:17,28,87.09071251958862,3.9624080112992885,12.795814008008335,0.3019152548248485,60,119.11328125,4,good
bdeb5fae,21/07/2025,11:05:18,28,85.55387068315484,2.989022852456827,12.436223109742855,0.24971890504326666,60,125.501640625,4,good
bdeb5fae,21/07/2025,11:05:19,28,86.89989604949078,3.432811200226922,12.821226420277497,1.0344496105340113,60,125.36760416666667,4,good
bdeb5fae,21/07/2025,11:05:20,28,87.11921695657871,3.894935211167933,13.007749601438547,1.2275583171096685,60,122.53529947916667,4,good
bdeb5fae,21/07/2025,11:05:21,28,89.0608987568013,6.807275875721558,6.563388782503779,3.8315880813862293,60,117.22548177083333,4,good
bdeb5fae,21/07/2025,11:05:22,28,90.00946999314222,11.852416016897507,1.3342753103156326,2.3988389245939175,60,119.58954427083333,4,good
bdeb5fae,21/07/2025,11:05:23,28,91.93709581318956,9.285734721791243,1.0623318550903775,2.2365460739427476,60,119.38119791666666,5,good
bdeb5fae,21/07/2025,11:05:24,28,89.62029381925852,9.856026642931425,4.030309323154455,2.0920869140646516,60,121.18967447916667,5,good
bdeb5fae,21/07/2025,11:05:25,28,77.40414767597882,7.7091869950805005,9.139815655171304,1.0245903152666926,60,122.58309895833334,5,good
bdeb5fae,21/07/2025,11:05:26,29,70.27710918352302,2.250812056896848,1.9479242582044662,3.515491805528484,60,120.20973958333333,5,good
bdeb5fae,21/07/2025,11:05:27,29,74.11865318612188,9.32051421209519,2.518751784860541,4.06981159170428,60,121.75287760416667,5,good
bdeb5fae,21/07/2025,11:05:28,29,81.56339183840129,4.102958100456874,10.47063417692533,1.0361943599101835,60,124.0597265625,5,good
bdeb5fae,21/07/2025,11:05:29,29,83.88270164028494,4.087720825108903,9.58321856873502,1.1424762545782983,60,122.70696614583333,5,good
bdeb5fae,21/07/2025,11:05:30,29,84.60028459307973,4.6012544840462795,10.700211795584039,2.4532487447303026,60,121.86194010416666,6,good
bdeb5fae,21/07/2025,11:05:31,29,82.96746788074988,5.312854369648704,11.790863347780828,1.9430718258029742,60,121.7562109375,6,good
bdeb5fae,21/07/2025,11:05:32,29,71.10660987358897,1.9767826560193953,4.190495856516009,5.2263050544840155,60,111.2071875,6,good
bdeb5fae,21/07/2025,11:05:33,29,69.74336422002123,1.5540875136115915,12.278588909295735,3.4548040624859766,60,108.51927083333334,6,good
bdeb5fae,21/07/2025,11:05:34,30,62.785211428593584,2.5068154795743567,9.985622755503783,3.983545246869113,60,106.77479166666667,6,good
bdeb5fae,21/07/2025,11:05:35,31,59.6327563340222,2.073764809687418,10.016786668214223,4.056164442277293,60,107.23716145833333,6,good
bdeb5fae,21/07/2025,11:05:36,32,61.10072119315685,2.382299143191858,10.166599532108023,4.023964576452215,60,106.77072916666667,6,good
bdeb5fae,21/07/2025,11:05:37,32,61.12899903810262,3.0529833601958103,9.795113311589546,3.8762919338878703,60,108.41029947916667,6,good
bdeb5fae,21/07/2025,11:05:38,32,80.14947078568883,10.841474375294013,6.87742610660689,8.76790309580565,60,115.31549479166667,6,good
bdeb5fae,21/07/2025,11:05:39,32,83.15000410463158,0.4902139187522607,15.719570114188315,3.7728022790951172,60,116.80345052083334,6,good
bdeb5fae,21/07/2025,11:05:40,32,69.36336051429383,9.147922126293281,8.733406930615956,4.381207285257773,60,117.30596354166667,6,good
bdeb5fae,21/07/2025,11:05:41,32,66.32887237452854,11.175945676090521,4.490913942828996,4.712842639568237,60,117.041328125,6,good
bdeb5fae,21/07/2025,11:05:42,33,66.25751559105358,10.911578062990117,4.222209664435525,4.9531258148676045,60,117.26428385416666,6,good
bdeb5fae,21/07/2025,11:05:43,34,65.88144336218932,10.392736975357906,4.354714367383451,4.9015178686307195,60,117.09115885416666,6,good
bdeb5fae,21/07/2025,11:05:44,34,66.38904469202724,10.443661852299556,4.019281204986953,5.2022078211282405,60,118.445390625,6,good
bdeb5fae,21/07/2025,11:05:45,34,65.75038617985219,6.668542600118684,5.413391428857864,4.92374604364349,60,118.28290364583333,6,good
bdeb5fae,21/07/2025,11:05:46,34,65.59956330700523,2.771719638378812,7.478980942495099,4.431055473610456,60,118.01420572916666,6,good
bdeb5fae,21/07/2025,11:05:47,35,67.57106049761524,5.519171732659828,10.096976181247243,3.9874137630490623,60,118.7188671875,6,good
bdeb5fae,21/07/2025,11:05:48,36,68.48911115874803,5.475692318828408,10.509945004572785,4.128217985586332,60,117.52236979166666,6,good
bdeb5fae,21/07/2025,11:05:49,36,70.55447525186617,6.3782590486460435,10.756333171826043,4.123991591789718,60,118.001484375,6,good
bdeb5fae,21/07/2025,11:05:50,36,69.46589912143588,8.944606076831036,7.078762818197902,4.97027583716303,60,118.511796875,6,good
bdeb5fae,21/07/2025,11:05:51,37,71.90254109291517,10.284568867123738,6.644276775949436,5.123073276618072,60,118.07889322916667,6,good
bdeb5fae,21/07/2025,11:05:52,37,73.15283065962933,10.815142302354786,8.223931999671407,5.063357077313611,60,115.844765625,6,good
bdeb5fae,21/07/2025,11:05:53,37,74.23865826369045,10.377391079438269,8.463902324837989,6.167660413367628,60,118.1058203125,6,good
bdeb5fae,21/07/2025,11:05:54,37,74.27170486567208,11.621436422855112,8.709291633621348,5.730241999227985,60,111.7628515625,6,good
bdeb5fae,21/07/2025,11:05:55,37,74.79614957829462,12.137694734415646,8.508981459968197,5.887202344744793,60,112.909765625,6,good
bdeb5fae,21/07/2025,11:05:56,37,75.01579024517578,12.341006677376214,8.539914902213184,6.095834219211952,60,112.31720052083334,7,good
bdeb5fae,21/07/2025,11:05:57,37,71.90194313590366,12.528781781644312,7.681191307834325,6.164126607312625,60,114.92350260416667,7,good
bdeb5fae,21/07/2025,11:05:58,37,73.5582843844546,1.3534499797381159,8.678771243437666,4.374264845030325,60,119.85151041666667,7,good
bdeb5fae,21/07/2025,11:05:59,37,75.76172089295277,3.658168156226509,0.6072404990361804,5.256301124633751,60,114.81397135416667,7,good
bdeb5fae,21/07/2025,11:06:00,37,71.61817091971305,7.736747594874856,1.1065544973248223,6.824992961736513,60,114.43541666666667,7,good
bdeb5fae,21/07/2025,11:06:01,37,72.79561416429884,3.734407879376306,0.8838701643693696,6.305336641606971,60,115.26470052083333,7,good
bdeb5fae,21/07/2025,11:06:02,37,73.90559961173624,1.4141977396675998,1.6146181677938216,6.201208396066562,60,116.29983072916667,7,good
bdeb5fae,21/07/2025,11:06:03,37,76.18583787905628,0.6217870935476526,5.042075064962489,6.468837058540942,60,119.56135416666666,7,good
bdeb5fae,21/07/2025,11:06:04,37,71.9160216657761,3.267717929584336,5.81432920707212,6.246251827076691,60,118.74684895833333,7,good
bdeb5fae,21/07/2025,11:06:05,38,72.46291440666185,2.871581917876995,3.6347708868044037,6.151678691531032,60,118.00873697916667,7,good
bdeb5fae,21/07/2025,11:06:06,40,82.86699751874971,12.899287741594293,8.23127506909907,8.393589821346637,60,124.33361979166666,7,good
bdeb5fae,21/07/2025,11:06:07,40,85.75307513964447,7.244833720054913,17.409078368326988,6.687339784588033,60,121.6953125,7,good
bdeb5fae,21/07/2025,11:06:08,42,84.89604747380609,1.1776109249394153,15.303574524257016,6.108852765800236,60,120.44934895833333,7,good
bdeb5fae,21/07/2025,11:06:09,42,75.66377080022052,0.914978738576508,13.667446218380576,4.337794893841789,60,114.7567578125,7,good
bdeb5fae,21/07/2025,11:06:10,42,88.62372644384034,1.2183164558202577,15.791119827812366,3.7802739915459824,60,114.535546875,7,good
bdeb5fae,21/07/2025,11:06:11,42,91.13556670837151,1.101843104832767,12.975963982136221,3.649668119516434,60,117.04205729166667,7,good
bdeb5fae,21/07/2025,11:06:12,42,87.9808809577744,1.5353755469029124,18.067151774189085,3.4809093997378113,60,118.87782552083333,7,good
bdeb5fae,21/07/2025,11:06:13,42,73.89858592733093,1.9788248761939826,13.086826459942074,4.467738976277758,60,111.17134114583334,7,good
